x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,label
0.0,0.0,0.0,0.1262370588637747,-0.0480764982266602,-0.12953258734386247,0.2032989734609157,-0.2341347264538053,-0.1755468872776584,0.13415620273256276,-0.38860689837254886,-0.20299176107055844,0.008451264778924866,-0.4650539762692463,-0.2183120780206163,0.19702401834972164,-0.4501275390804101,-0.10489828165606413,0.21438157145844114,-0.6743357811089646,-0.2068007798620923,0.23250649126583017,-0.803865587378736,-0.25830993136397246,0.23102072839088653,-0.9286434148474768,-0.2902599371497236,0.06509774315147847,-0.4268659860358093,-0.08998090505432126,0.06294231185094457,-0.5229708096452153,-0.22263702138095645,0.09624580461049476,-0.35020665629983416,-0.2374896212877956,0.09543862335112412,-0.31079010247904876,-0.21425520665238348,-0.053318459705029866,-0.37983999568688115,-0.09297056064881351,-0.056990208434494934,-0.43117032848233716,-0.24560100567049153,0.006669563187550458,-0.2666369338384092,-0.2127376580240578,0.01655293829315711,-0.2477834214428592,-0.1528874947819887,-0.16551613453245279,-0.3118609338172084,-0.10567765688403921,-0.14459233434379154,-0.3425216830877132,-0.21818169227065481,-0.08500297728331853,-0.22569057141786275,-0.19109917259814252,-0.0872039109389394,-0.19876281871149043,-0.14420129634958886,134.16259033697048,145.5803479610081,175.65025843874176,169.11555024100414,59.44568583834826,142.81952120633366,61.71876479756788,119.99038854639967,70.16904897645962,126.24115722580707,Z
0.0,0.0,0.0,0.1319305052696206,-0.043456228627666675,-0.13503136757048542,0.20875194490897228,-0.2315681166117312,-0.18124126722542808,0.1313809357055483,-0.3871952624695767,-0.2075860729192879,0.004372063751374616,-0.462966124997234,-0.22042432074277654,0.19825407923656718,-0.4484637281601644,-0.11096557977908783,0.21611078442501677,-0.67205496889533,-0.21458163255427806,0.23883844338267596,-0.79877391572949,-0.26565274534140976,0.23937177855171402,-0.9243683483702235,-0.2970594354069471,0.06656680755515532,-0.4203301568247541,-0.09326336603468696,0.061300722727677455,-0.510957431877717,-0.22448274304052218,0.1027297695058506,-0.33962185009257306,-0.23563520775443852,0.10483925267973512,-0.3099113543247278,-0.21130618454138514,-0.05071321496095284,-0.3714380880650124,-0.09451738482067458,-0.05631379891046238,-0.42343727886565613,-0.24705259309079955,0.014452740763562733,-0.25893161294790834,-0.21125509913527193,0.024848294455088963,-0.24497857392193229,-0.15043821431785964,-0.16284922824180803,-0.30238614755174537,-0.1062994529015739,-0.14092725407596793,-0.3365767010901061,-0.21797913851331432,-0.07727946133229609,-0.220913694903735,-0.19013582757346745,-0.0820344803456633,-0.1948624317766085,-0.14370829879465813,132.08115176933026,147.29066401813742,173.96221138394816,167.88377128359497,59.550161788193066,136.24600464216,60.70157488308493,116.79699124076119,69.29491793118706,123.718693358772,Z
0.0,0.0,0.0,0.12205201634289518,-0.025145701418679875,-0.13248619092943015,0.22792148102754098,-0.19617780722536085,-0.18560779427037385,0.15804145471851785,-0.342267077833159,-0.2214674156043195,0.0364609896331955,-0.42445980059837374,-0.2437630547027678,0.21440746977028763,-0.43726742127489765,-0.11141165042322214,0.2450119023668653,-0.6575183398029855,-0.21629880045972474,0.2745869536184075,-0.7834673642112037,-0.2615186344971226,0.28537236220241036,-0.9139267809062441,-0.2886181803583526,0.08053192464580906,-0.4359136620461046,-0.09603653232825494,0.0915790826703296,-0.4892735811783305,-0.22309977777496726,0.11206080300090829,-0.3167601011533088,-0.22648282340548462,0.10679259267968834,-0.30676084251850266,-0.19710782945685,-0.0389296114432291,-0.3982711934200053,-0.10104966005182146,-0.02642282229777181,-0.3884879786397864,-0.24307155831715,0.029493280559870157,-0.23170457190790095,-0.2069052275334615,0.037262259184414635,-0.24369386146395103,-0.14920553180696064,-0.15422125839282746,-0.3365891124259352,-0.11775505170936675,-0.12256552796387904,-0.30594910021542393,-0.21491974363993305,-0.06633669902587291,-0.1973542232322663,-0.18948292052634774,-0.07159110750854941,-0.20126222421924322,-0.14763910982724351,124.39454724299007,149.9096627400984,172.2604861524513,168.86014838172557,69.15282284273664,106.11221499088575,83.15031361773364,93.6323187115258,101.40800189490632,93.73417600492992,Z
0.0,0.0,0.0,0.1293026786523201,-0.03791162671050207,-0.13268272005438636,0.20362350882829108,-0.2346462440662292,-0.17431346550442256,0.12761097600709775,-0.39871503982309103,-0.19615051394541158,0.0038341322639546542,-0.4710046456291471,-0.2040710429707192,0.19792704876726924,-0.45932643794844685,-0.10230252103753391,0.21230860995128084,-0.6778487852256502,-0.20531493561948932,0.2299759837365224,-0.8061184218547914,-0.2561609247667229,0.2287680671381307,-0.9301367985007255,-0.28724677114408864,0.06329091164333127,-0.4269430229432429,-0.0827762946192507,0.05426776529020907,-0.5218551542902171,-0.2120528105082075,0.0988578649924331,-0.34321886707096144,-0.21915156227464566,0.1050665606296139,-0.31229891025922957,-0.19121288205811254,-0.0535325070113538,-0.37788198967692227,-0.08280734602009035,-0.0636863961130569,-0.43406793747304434,-0.2339438590368266,0.008014880628902692,-0.26635587338316447,-0.19397819431485336,0.021374059360217964,-0.2479587511646211,-0.13049989390461103,-0.1658081783727559,-0.31075139991202044,-0.09338255824632043,-0.15071530693141225,-0.34390828199432943,-0.20499586874626322,-0.08529104070908378,-0.22465109613576545,-0.1768690074974453,-0.08532262328784442,-0.19753754229990877,-0.13025149170090952,134.8491795321286,145.08979289964614,174.70020002486842,169.1291953228851,56.258675273673084,136.18755430683484,57.539494866369274,121.50996128270106,68.01167879399819,127.33136552009819,Z
0.0,0.0,0.0,0.1313278539680186,-0.041109136093107033,-0.11664427850828392,0.19841846192264867,-0.24074482819758622,-0.15134513368163063,0.12269220678378093,-0.40620896288506037,-0.16880822207848398,-0.002919201957127127,-0.47269036657637353,-0.17374561568586144,0.1919688652882219,-0.4619973293655376,-0.0943476565514833,0.2052476328768452,-0.6830512794341294,-0.19163994145745514,0.22127172291755556,-0.8142145701857092,-0.24135379318371267,0.21821148781678096,-0.936825471178061,-0.2733894349399606,0.05773009459997454,-0.4287460592399262,-0.08090062500727331,0.04797884947319281,-0.5270490694009465,-0.20791227560727762,0.09229496141836299,-0.3491628606201385,-0.21677094295718133,0.09696076496021254,-0.31073703658384383,-0.19168683589829982,-0.05912455520487952,-0.3777675489535045,-0.08420567965257537,-0.0698683717120836,-0.43666512549064435,-0.23183617332582687,0.003856538424893803,-0.2706493781421156,-0.1920985017023225,0.01675293312483945,-0.2445544169467227,-0.13024722900510208,-0.17096995078099111,-0.30936058256046456,-0.09635172647573133,-0.15801633271153417,-0.3455186820227682,-0.20486503912261467,-0.09013152035946581,-0.22751039583218788,-0.1754975198221988,-0.08937539122848483,-0.19681768050733722,-0.12942921836030918,137.04545812346794,142.40830061734596,175.49682036544945,170.01620964725467,55.34315882716243,143.66865417315347,56.298710916410045,127.51639935176833,65.78970458758789,130.68376129300518,Z
0.0,0.0,0.0,0.13447056426960224,-0.04497589340884382,-0.11593719277231983,0.1991849219935465,-0.2395155589904934,-0.15226094472882856,0.13214352288834347,-0.40468409654742765,-0.17155153664957196,0.006599254680162745,-0.47586987520956364,-0.1788431591991076,0.19517041588145911,-0.454377414764419,-0.10064377876060727,0.21181654229678779,-0.6771176414338608,-0.19890688195167747,0.22734839757452957,-0.810411000460821,-0.2479599559791161,0.22290651808197384,-0.9341265452427372,-0.27878357496351747,0.06376011054823877,-0.4240451787452385,-0.08712762276308494,0.05190509784308732,-0.5232697144289584,-0.2114530387044771,0.09349100507450935,-0.3475852476467365,-0.2169442896977037,0.10168059754316765,-0.30964417819552853,-0.19051072321009235,-0.05181097482680577,-0.37533722244416556,-0.08996469184811286,-0.06450070811921693,-0.43588591353026845,-0.23447368162870524,0.006184453286502721,-0.27087439600916396,-0.19219794688512673,0.022331112096126135,-0.24364495600267547,-0.129366188557464,-0.16127315009271778,-0.30964588412884175,-0.10175868035180989,-0.15212393304986663,-0.3498209103392176,-0.20810152874036977,-0.08711303961347663,-0.23200700476887778,-0.1768379458459384,-0.08339529172687582,-0.19822366565705407,-0.12959837164421922,139.7522356966217,141.63533787382545,175.72351919319075,169.68871624840062,53.23933580965463,143.98648146873975,54.10435431421476,129.71428774902742,61.725459368414704,135.1413819589686,Z
0.0,0.0,0.0,0.131451356090402,-0.04609297893303097,-0.10954319933031713,0.19658301513791418,-0.2421238000400555,-0.14449418060145106,0.12866986521183274,-0.40589052088871613,-0.16296628352295423,0.0018509320052976976,-0.47492686332195316,-0.16939990363893134,0.18756329874740627,-0.4542117519780169,-0.10086701851679682,0.2008349091757647,-0.6794003953676134,-0.2003588298775947,0.2176993626040253,-0.8111738895163061,-0.25077735359286646,0.2151867305218473,-0.9349866858807592,-0.28194781118680884,0.05744925959275957,-0.4223703786365436,-0.0889236959055805,0.048843837967048866,-0.5249419122906005,-0.2098422027020125,0.08919784195079894,-0.347150209265492,-0.2131617096566243,0.09490722974693824,-0.3109406826564214,-0.18628166909626848,-0.056353676787148456,-0.3737861837952353,-0.09235418266727886,-0.06807134605384986,-0.43766928736641697,-0.23240432845845976,0.0017185919899216381,-0.27161566240090823,-0.18663255482353214,0.016711965792838575,-0.243257364840494,-0.122716254317284,-0.16603052982327085,-0.30948475593524727,-0.10404230209124617,-0.15688593549888538,-0.35462467781928864,-0.20494015615840067,-0.09169767656320699,-0.23628084098509286,-0.16866951510185726,-0.08942204018942165,-0.2006522374206812,-0.11885110130829747,139.3327265413866,141.05470568052897,175.28247898858874,169.5479720179842,51.101981395555256,142.53502648561775,51.56190641261144,130.77993087912964,57.19828820251049,136.0388167670971,Z
0.0,0.0,0.0,0.127652586299109,-0.04474148037182815,-0.10725700148144847,0.18552973617776214,-0.24002445817455548,-0.13974993784454579,0.10960462740228577,-0.4059988256197528,-0.15620608454596654,-0.013123685168180703,-0.4767042998141763,-0.16054220599682362,0.18532971908279394,-0.4579276476176339,-0.08931571647235216,0.1993865139598479,-0.6838602681021375,-0.1865305856730527,0.2146321855705126,-0.8183768843597599,-0.2360451133483839,0.21392518544074446,-0.9397438367404314,-0.2666787137034307,0.05407822830378219,-0.4262618392091647,-0.07949678853557718,0.04437212760582601,-0.5301767122144655,-0.20657016340448106,0.07859636476411593,-0.35234486565905165,-0.2162545709324862,0.08246157945275336,-0.3081495828984734,-0.1907752980979054,-0.05985907884451264,-0.37659312694915525,-0.08484677176194781,-0.07526297406537971,-0.44095114927580525,-0.23314899930967486,-0.005452836158026637,-0.27327310948700506,-0.19364569890370043,0.012418770920138631,-0.2405281037985937,-0.13030988187946826,-0.16773830280812224,-0.3084140727013381,-0.09760743765954914,-0.16695169784666314,-0.35067433987233204,-0.2058123815359639,-0.09662289596684416,-0.23201876825968504,-0.1732947748808156,-0.08558861956109859,-0.19722110325233952,-0.12342331491703291,139.06060849604793,144.43764376098218,175.85022929914666,171.20943687619572,53.87592254818315,146.58957340947703,54.04107247985413,132.55512022579407,59.004620687295166,138.17445025631096,Z
0.0,0.0,0.0,0.12597287605913177,-0.04900827886730642,-0.10170235883999927,0.18368566435456732,-0.2439967154150153,-0.13097490792081304,0.10854954233819088,-0.40935254001884747,-0.1453192348148971,-0.013659021884923515,-0.4782381184741033,-0.1481286514027379,0.1850099807129055,-0.4614068230604102,-0.08148789443122326,0.19845462410294312,-0.6870178937174517,-0.1751151663512891,0.20969791688507722,-0.8235385668203544,-0.22386038087377302,0.2064084069110594,-0.9447841310557293,-0.2545162377171819,0.05431404135937448,-0.4286589291212196,-0.0749049082322445,0.0456732215965712,-0.5377421786068286,-0.19949623239620715,0.07460938092610334,-0.36207276192444715,-0.21118998411537251,0.07631920347985141,-0.3151973978948504,-0.1869841603376987,-0.060293482817428384,-0.378282623800742,-0.08275468340555617,-0.07457550751635972,-0.44611372492443085,-0.2308878120442396,-0.00786330061530959,-0.27909094581081995,-0.19482464902961036,0.007293193905556782,-0.2449568064997712,-0.13290696492125478,-0.16844331892064454,-0.308941113077841,-0.09719487970422254,-0.16337401962111442,-0.35888299670273655,-0.20516882286452703,-0.0949001274881212,-0.24085701394465459,-0.17244087022079005,-0.08644306618879716,-0.20294872611249906,-0.12190661338205311,139.17964931308737,143.73949163459628,176.84424073926766,171.933479097979,52.63437067683876,148.1645785845828,54.02245776988447,132.40784015307753,57.077357723905784,138.58577029373097,Z
0.0,0.0,0.0,0.12440758693366999,-0.04333162401461583,-0.10573109046580219,0.1881500447375601,-0.24303616988979415,-0.13350442010183147,0.10874190108701536,-0.40999397712478797,-0.14541004615603792,-0.015945922952886306,-0.47745820875233624,-0.14460873836334978,0.18895152594429915,-0.46064791309692293,-0.07891253042338116,0.2014501317113961,-0.6845317342329499,-0.17579878723930095,0.21612789697838147,-0.819022384814243,-0.2279650286127564,0.2163311382460198,-0.9408394355828675,-0.2608102664338441,0.05953192611192393,-0.42773492818662245,-0.07013097294705568,0.04719929685975267,-0.5365610314294569,-0.20008199532131388,0.0771720272690543,-0.35925618582493574,-0.21530850044998595,0.08131797186117942,-0.3121062927014577,-0.19163098911126183,-0.053877934396838974,-0.37931533591901334,-0.07674429119164163,-0.07190313035630337,-0.44418968650126384,-0.22935871880327088,-0.004928041961620687,-0.2751569223427362,-0.1954001435072676,0.014562310045551077,-0.241241450072492,-0.13308861174426276,-0.1622982487606003,-0.31308442502136585,-0.0903555744968494,-0.1592954110554595,-0.35520901016890405,-0.20258636397129703,-0.09066325506342235,-0.23532841630183923,-0.1730867263610401,-0.07821632668348938,-0.19965460262852316,-0.1233933500849902,136.9134717780858,143.65468326806214,176.38213188185236,171.6394099060545,54.783056609288025,148.27365211720843,55.76920212410418,132.27620451803193,61.22054559485165,138.4285146515545,Z
0.0,0.0,0.0,0.11678855212539777,-0.0564422002700296,-0.11437171938206663,0.1802623830909187,-0.2495845632144943,-0.14800259184813674,0.10688088722685823,-0.41016746257131004,-0.16494880750023458,-0.016510503632354154,-0.4835443128019829,-0.16851733143012387,0.18335482638260653,-0.4650980511642334,-0.0823323247737581,0.1959842904557255,-0.6885107418446007,-0.179586733741265,0.2096588671866112,-0.8207991013452658,-0.2293627017385448,0.21003516349100784,-0.9428231274440574,-0.2587852013812079,0.054315622873238094,-0.43239828944827857,-0.07069290808515828,0.041870474304772684,-0.5364425916422718,-0.20042268983679687,0.07271980281521807,-0.3640697715927019,-0.21591343822695838,0.07722347338922812,-0.32030511770135306,-0.19147043815803155,-0.059697124589449216,-0.38215150586396995,-0.07543268329769089,-0.07741607360675626,-0.4442184067580522,-0.2289744816417866,-0.0097618694373916,-0.27818757312758247,-0.1980666955778804,0.009010089814441095,-0.24980817303488473,-0.13629647644601459,-0.16628425293176405,-0.31253498615167746,-0.08787191352278854,-0.1616056355470988,-0.3566772526102161,-0.19814050307832612,-0.09326097411550013,-0.24060765096516307,-0.16804156050081492,-0.08275289981522316,-0.2050704138032772,-0.11706581896757243,137.45438377426086,145.13287633563382,176.13531225252012,171.1456959987829,56.199390290995915,145.64283932741364,57.57112643030673,127.95502242251008,60.322897012924166,137.15248321602854,Z
0.0,0.0,0.0,0.11572028631103475,-0.06028985116849547,-0.11449438303986392,0.17779304391751102,-0.25602862051528147,-0.14523559686479176,0.09886309730944393,-0.4139295270758777,-0.15989413012983975,-0.025479657651685066,-0.4843521006884908,-0.16070157056521947,0.1826450634529106,-0.4713786562521841,-0.07633511045272086,0.19347861316098539,-0.6938733887878137,-0.17311820406163436,0.20720970869346197,-0.8226931338187123,-0.22294125796253833,0.2074118011656015,-0.9451568279646245,-0.2523071843786657,0.05402881974949563,-0.4373611395407932,-0.06559557248771292,0.03384379702048709,-0.5392048268702005,-0.19582726940937087,0.06844442330486002,-0.3693213316637896,-0.2139113953087701,0.07728201633902688,-0.32563288398218626,-0.1906878433837713,-0.06019944961724793,-0.3854070940947347,-0.07179253033970842,-0.08356386750922314,-0.44544632555145997,-0.22696203327747322,-0.013950563887193575,-0.2780590480707307,-0.19976928579708253,0.007782047302457449,-0.2492405989278403,-0.13898268593145593,-0.16557811154452895,-0.31355367134068757,-0.08580537248171435,-0.1652866350277793,-0.3590036578208859,-0.19617224329432634,-0.09763034888334106,-0.24324905022827362,-0.16723856152474834,-0.08617071951428869,-0.20631215043464707,-0.11628799286497295,136.00343000810284,145.8396701007642,176.08884156722883,170.52998792725398,57.3925644659826,146.5246484217777,58.92812772302642,128.06208056601903,58.98931855759777,138.04851645544204,Z
0.0,0.0,0.0,0.11304007727681575,-0.0638995981627855,-0.11689286433199503,0.1715690965850115,-0.25466177222574465,-0.1496062586740147,0.09638632189771326,-0.4111798151051015,-0.16557387944121857,-0.021114869609265566,-0.48737617124681054,-0.16712975401198255,0.1834739175923501,-0.4693542807521394,-0.07865465559047874,0.19257843867333344,-0.6921876125048695,-0.17845433039757105,0.20310517135666678,-0.8224261678004601,-0.22910683510504037,0.20253219571194417,-0.9446049362281674,-0.2582677373453339,0.054198785850387586,-0.4370218709338385,-0.06662079064797212,0.03343137726162232,-0.5395968940709396,-0.20128075999932693,0.0637802772191266,-0.3717687147953993,-0.2207765874315303,0.0726442754915128,-0.32844796286312405,-0.19755702568945982,-0.060734046835496075,-0.38743561347660177,-0.0719355149573836,-0.08562118244222203,-0.4467654350194816,-0.22897836426307464,-0.019895954248525503,-0.2824262863454193,-0.2016687196061233,0.0035675198790309282,-0.25807415528508904,-0.14061487696727737,-0.16469299698974044,-0.3176410512808872,-0.0853412327739251,-0.16884246607543088,-0.35938715861546494,-0.19680369712414936,-0.1026291388097425,-0.2449015933354672,-0.1687347480582396,-0.08746033159482841,-0.21233610602196656,-0.11807162398271392,137.46275665626956,148.3320820906307,176.40113245626353,170.94182469818185,58.67620584389874,145.7506965671147,58.953957512214735,125.23662134425557,59.45682608738102,137.1360426119519,Z
0.0,0.0,0.0,0.12124973421704138,-0.02364519589929455,-0.12719544909832112,0.2293444505000132,-0.19962413633252568,-0.17586457832145885,0.16458237643892704,-0.3471621791703491,-0.20743060139341665,0.04199261078138284,-0.42473973102925844,-0.2262806318582764,0.21432732443337257,-0.4347003592364452,-0.10803615133389886,0.24565697719650267,-0.6576965093900301,-0.2109947348981744,0.2780684254538402,-0.7830709954496871,-0.25777412121353965,0.2912548579430057,-0.9125610304096076,-0.2870591811845683,0.08227285152981499,-0.4324265405249734,-0.09431949443490618,0.09639576989710531,-0.4881278680727558,-0.22117478062564594,0.11623952784956813,-0.3158941100064159,-0.2272519574467334,0.10787232337531014,-0.30286904038615736,-0.20134470599536422,-0.03624125617683299,-0.395138155576627,-0.09989431515467947,-0.022254029312941716,-0.3963291408680622,-0.24255321570910698,0.03250513836218316,-0.23926902808340042,-0.2070958011184568,0.03655664723878754,-0.24735793004533257,-0.15095124464409473,-0.151928434497649,-0.33431452567182185,-0.11634928852183946,-0.11652810582760269,-0.31410396473133334,-0.2157727399589004,-0.06058303869760548,-0.20370353081640685,-0.19005814484018743,-0.06932168222859275,-0.20365018142878796,-0.14844069234975502,126.04492013041963,146.28472407178927,172.36353931529007,169.00537484446866,69.29306555473872,111.5117755882542,79.4122644659076,95.59027779039073,96.99871114845917,96.27102252097649,Z
0.0,0.0,0.0,0.10737137263718198,-0.0786730282115074,-0.11507366035069268,0.16420404306395808,-0.2645349822400616,-0.15117625305835558,0.09375375657987288,-0.41584905832671704,-0.17182345606857827,-0.02021773571381669,-0.4934991714026189,-0.17845953637043535,0.17727155843835374,-0.4724882799196997,-0.08190762366136049,0.18725228976869793,-0.6969759713200354,-0.17983554616699932,0.19945791594590692,-0.8235851229279811,-0.22898830566745007,0.19863591390777816,-0.9456627667054139,-0.2574212605304456,0.050751822489114806,-0.44144782838150776,-0.07197834521114604,0.028233460753146016,-0.5450369575317663,-0.1979331199837582,0.062400544618073955,-0.380328726781822,-0.2133199220395143,0.07431572540997931,-0.34158196725979956,-0.19061164921972698,-0.06344713546505014,-0.390167792607676,-0.07905087111842557,-0.08788144150886512,-0.4524811763966975,-0.22548204555494378,-0.021166863492802484,-0.290897673031195,-0.19413886369746935,0.0035819912877936093,-0.2701163076565388,-0.13387587815352767,-0.16577838067917103,-0.3175428395510952,-0.09485948182503759,-0.17171596918103474,-0.3691153034052715,-0.194709432790952,-0.10834631432807268,-0.2581066961537644,-0.1605520777384551,-0.0954627619523729,-0.22401608211521745,-0.10868251092003883,138.40849325112205,149.05622873258676,176.34605756579137,170.20600298926513,55.14313129272892,145.1323212585229,55.274924042735954,124.60920697047064,50.29619995201648,139.4446731459285,Z
0.0,0.0,0.0,0.10214785726542051,-0.07772251258692638,-0.12286315654780705,0.15968715624480712,-0.26096733222201113,-0.16373052806833868,0.09667137583235172,-0.4155147962063984,-0.18797463368347794,-0.021631923157315557,-0.4845968950635904,-0.197370310423613,0.1748630416739533,-0.4738724164293409,-0.0854472628671291,0.18580203471613033,-0.6925338442097493,-0.18628762221997508,0.1974413815995297,-0.8216730311797513,-0.23735464355083816,0.19560722132364236,-0.943761027115798,-0.26655757101117467,0.05116541157711859,-0.43850990254679795,-0.07146282394838517,0.025596598002386735,-0.5417299438011909,-0.1977398316699029,0.059026658375453255,-0.37351545179059664,-0.20877616722153836,0.07180594289403365,-0.33652599668758115,-0.1822584727568193,-0.062265988916439335,-0.3856277548251938,-0.0758568186473107,-0.08697911196852083,-0.44460710982451396,-0.22403334926512164,-0.019882668367055118,-0.2832065158658786,-0.19087946455074192,0.005584010272498482,-0.2595788093304654,-0.12817183517181635,-0.16408873733424456,-0.3133735746073592,-0.08977035100818818,-0.1680217084399386,-0.3626556210841961,-0.19106914371607298,-0.10461512220218676,-0.25260150314323465,-0.15752023312540872,-0.09317212895556627,-0.2159865169324951,-0.10552855496735668,140.8564725034537,142.4427639223721,176.14293840947394,170.12379391522987,53.63045847945837,141.48425679092244,55.916729179397564,126.58406408175232,52.22099703581697,139.97100023497228,Z
0.0,0.0,0.0,0.1064753186740966,-0.0705058378374602,-0.11698695937859675,0.1663998119144059,-0.25669801368639844,-0.15419714302429616,0.10175888313636912,-0.41486643270917023,-0.17517815511541662,-0.018780417572855156,-0.4817070745532197,-0.18220526876384924,0.1813765083753922,-0.4696387004180508,-0.08471105729790587,0.19395228560283173,-0.6904603538013464,-0.18165157963440148,0.20442370331016552,-0.8218243191051037,-0.23185571125010293,0.20089640562472208,-0.9439297450011488,-0.2619871575271073,0.055896648202337904,-0.4343151869677988,-0.07134697283615278,0.029051569328390963,-0.5381494788147316,-0.1939671129812084,0.06150965779578696,-0.3679137042238384,-0.20345383099538525,0.07366069256442488,-0.3272609696298292,-0.17725738345240843,-0.05779564893540822,-0.382375475866665,-0.07511994105831868,-0.08463465558272593,-0.441792644366015,-0.21765003086840773,-0.016618313136288112,-0.28060393899351366,-0.18248175095375813,0.008591338815953304,-0.25201338878107704,-0.12081188431409834,-0.16118811773766625,-0.3121636905006828,-0.08811794860563979,-0.16638535609746272,-0.3591284067366504,-0.18739739470058042,-0.10104482846042587,-0.24753984230851925,-0.15425823745931747,-0.08817315750569171,-0.20898535583233083,-0.10378320618464046,140.2601333097885,141.18211825802126,176.9421025513606,170.83020907889835,52.05873702597619,144.7343017151895,54.062218370062105,131.02446680229446,52.81727915469558,141.98819547067643,Z
0.0,0.0,0.0,0.10944117121859039,-0.06518815140599452,-0.11351122938432003,0.17068950037658506,-0.257368066669703,-0.14685819477123496,0.10472543059867376,-0.41880398561558146,-0.1641784022431802,-0.019556830707572817,-0.4831953031361884,-0.16733620248492803,0.18370579054366376,-0.4698126769643711,-0.08064800404744851,0.195177320644399,-0.6924064222261206,-0.17740739571243072,0.20547042668352938,-0.8226410342288075,-0.22705221473449938,0.20241912060928913,-0.9450184112142134,-0.2568398374044146,0.05800190335940183,-0.43486741448015626,-0.06843859763066525,0.029689374797427347,-0.5404673258422342,-0.19532294833566982,0.062220821904637034,-0.36800028202475565,-0.2069447398884453,0.07509302305504188,-0.3259357247259796,-0.18083734334726737,-0.05569172199275194,-0.38430557599999277,-0.07286652879418679,-0.08479475474524785,-0.4441291340899765,-0.21990038686092114,-0.01665425280524994,-0.279973412095395,-0.18548672045827663,0.009748712965765374,-0.25008561512411964,-0.12297582357757579,-0.15985023209471716,-0.3164639850542026,-0.08580557506071708,-0.1673996709560528,-0.3622411246237957,-0.18862719266889239,-0.10185858991767599,-0.2465079615041142,-0.15606076515170028,-0.08797178978956256,-0.20672807021814865,-0.10501600240514848,140.28906003732774,139.46478913498268,176.9698680467265,170.88626736797707,53.17173861839001,144.99658844790423,54.74696303335747,131.28270197568892,53.71510960999696,142.35476314564593,Z
0.0,0.0,0.0,0.11294286971827633,-0.06518465515463437,-0.11716547470624107,0.1711263383228216,-0.2567404330574221,-0.1514092514804443,0.10644434252668782,-0.4217082715316184,-0.1690862757322671,-0.017276098247319627,-0.48880870198854626,-0.17225856200636627,0.18314390978480227,-0.4701546291914236,-0.08216278124630291,0.19482710793816002,-0.6912627881387062,-0.18000339149664613,0.20771626449934366,-0.8218497002418205,-0.22856801270806854,0.20576420914336682,-0.944348398428802,-0.25664604540214797,0.05710574683668676,-0.4337548984478477,-0.06848160343200144,0.02889156578097626,-0.5382485991271437,-0.19390248030979612,0.06670924195601068,-0.3677100447909456,-0.20272909540511652,0.07976860850931275,-0.3298286429372011,-0.174945622194514,-0.057419153101297894,-0.38121549109521824,-0.07232083508150375,-0.08374743885563814,-0.4433221527776156,-0.22183325289420078,-0.012278520852434914,-0.27839295020474447,-0.18665809175482082,0.011395038722640985,-0.252153676227136,-0.1228303066815319,-0.16209810193349236,-0.311153210454793,-0.0847936642842261,-0.16594296307725534,-0.3602728693706182,-0.18879637686688017,-0.09839763079317783,-0.24580827913226305,-0.15560490815409977,-0.08764004517827448,-0.20797226660975013,-0.10396823216970397,141.85048638218527,139.7290974221898,175.71956322533768,170.29951512509282,52.148153273712936,141.87535567157173,54.644671598723015,128.20533670547414,53.695626663366,139.59543332187926,Z
0.0,0.0,0.0,0.1076244984163198,-0.07678376639666508,-0.11801053778602377,0.16640049090062348,-0.264633362754257,-0.1552514701657755,0.10001680433589216,-0.4231894107486978,-0.17700767868143072,-0.023921697453306696,-0.49102893941168185,-0.18499709632944342,0.17966943488733414,-0.4770950068614155,-0.07903753176931612,0.19139198162785756,-0.696577093145223,-0.17547710794286123,0.2017261209547604,-0.825292015273197,-0.22413931327091996,0.19811209370466987,-0.947133868517817,-0.2523668627899204,0.05412492594996423,-0.44327967781994265,-0.06710170563591802,0.026889688628466996,-0.5489432227917801,-0.19498554934151063,0.06368338946127676,-0.38232839575941924,-0.21023040822897335,0.07738104503197793,-0.339718482867478,-0.1856679633101143,-0.060491074743360705,-0.39031997603580204,-0.072212802545099,-0.08998330967295261,-0.4496153138930624,-0.22376836352466972,-0.01860693993243362,-0.2871497842926561,-0.19457400116267573,0.007556380807281935,-0.25809609107600984,-0.1331062932774953,-0.16366228881991798,-0.3175603498692349,-0.08581407370139527,-0.17218925723971226,-0.3666927499254748,-0.19068223344908736,-0.10452458691058183,-0.2546076535534499,-0.1590593672191188,-0.08986896561294669,-0.21442766989818174,-0.10736957064404491,140.27019800477595,141.38192154828224,176.6435243958156,170.30031025760223,54.66070146223272,145.7451446190404,57.08425596184952,129.77783421583848,53.05687312352744,142.09337503767648,Z
